"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0338200",2514.23544082994,-0.295769651918513,0.117608760877039,-2.51486071031514,0.0119079419741622,0.0516360640912506
"Os11g0307550",373.029668494204,0.519833130486063,0.206722109271597,2.51464699309493,0.0119151620750807,0.0516572554345725
"Os05g0578100",1290.42148120524,0.818539289481383,0.325592420296432,2.51399983063535,0.0119370491218522,0.0517420134312706
"Os01g0346250",224.732823563967,0.760874738685598,0.302723195478562,2.51343388960586,0.011956218466622,0.051814960475529
"Os03g0216600",5332.04570487454,-0.294286419178527,0.117095496857125,-2.51321722079203,0.0119635646137001,0.0518366505111416
"Os05g0301700",2473.00035656429,-0.367410221739502,0.146256085090694,-2.51210212218978,0.0120014353135766,0.0519905653057915
"Os03g0267700",682.623572515339,-0.334420254033408,0.133138939684171,-2.51181401043685,0.0120112373527029,0.0520218482106007
"Os10g0553600",166.736316487059,0.728998081133934,0.290234922671924,2.51175177136757,0.0120133557608419,0.0520218482106007
"Os03g0132900",1819.54756183526,0.631782717235637,0.251542705785267,2.51163203187838,0.0120174322210086,0.0520293247566195
"Os02g0564100",2855.32675719713,0.276814136356256,0.110234708105247,2.51113411659752,0.0120343966064619,0.0520925855842957
"Os01g0629600",129.639927294275,-0.841220537494368,0.335065708472145,-2.51061363853145,0.01205215241386,0.052159246793447
"Os06g0113900",3991.37971754848,-0.487925844973199,0.19436866836341,-2.51031119923571,0.0120624806185404,0.0521937430867897
"Os06g0704300",581.419775564256,0.329566491841175,0.131312931480738,2.50977941109721,0.0120806600382109,0.0522621910719085
"Os09g0267600",1369.88079197691,-0.414802332291526,0.165292451668516,-2.50950559510961,0.0120900300299995,0.0522925092584917
"Os01g0600000",1241.19606572057,-0.473988707706845,0.188885637022172,-2.50939518313511,0.0120938101532497,0.0522986426959185
"Os01g0311300",28.9055216435727,1.19910979691364,0.477865097657909,2.50930608406152,0.0120968613603562,0.0523016222182478
"Os03g0164800",75.4365554424652,-0.870258529722102,0.346825412667424,-2.50921212211345,0.0121000798362371,0.0523053236341516
"Os02g0826400",2436.17983847208,0.516860384868965,0.206021365029097,2.50877080052336,0.0121152065673748,0.0523468864507343
"Os02g0498100",464.929013589875,0.653212997472117,0.260366621595136,2.50882003795343,0.0121135180758726,0.0523468864507343
"Os12g0291100",32907.2022158052,0.413138235929891,0.164680578667638,2.50872470374115,0.0121167875461819,0.0523468864507343
"Os02g0146600",4046.23243967958,-0.466916167504769,0.186126962843634,-2.50858962275674,0.0121214214642863,0.0523566899416238
"Os01g0934800",46.7276843213821,-1.28925830786955,0.514051343373271,-2.50803411855569,0.0121404944060082,0.0524186206402942
"Os06g0625900",496.179200814132,0.609705135176014,0.243099525299284,2.50804741155045,0.0121400376876697,0.0524186206402942
"Os06g0701200",1597.26247707629,-0.337634953100248,0.134637689906298,-2.50772984396291,0.0121509527822462,0.0524535475827085
"Os06g0103500",7767.34066115596,-0.285831670397101,0.113984261276855,-2.50764155678343,0.0121539888396515,0.0524564262960474
"Os08g0137800",590.546937988911,-1.93264351194802,0.77091266805641,-2.50695518705188,0.0121776149539423,0.052548152932223
"Os01g0834400",853.165121123657,-0.298850731472124,0.119261144574436,-2.50585161276561,0.012215687348075,0.0526560088314283
"Os04g0430600",1730.95152642661,0.578814443959714,0.230980747964781,2.50589908059337,0.0122140475793797,0.0526560088314283
"Os05g0192500",7.66945101339209,-2.28147802174433,0.910434532452758,-2.5059221068844,0.0122132522100074,0.0526560088314283
"Os07g0246300",1244.26215404331,-0.32107818858285,0.128119584416612,-2.50608203300743,0.0122077293411641,0.0526560088314283
"Os11g0689650",169.686425459481,-1.08832780634769,0.434320524476733,-2.50581712125831,0.0122168789741677,0.0526560088314283
"Os10g0364600",720.316820021126,0.357557683219405,0.142684530991663,2.50593165730275,0.0122129223349009,0.0526560088314283
"Os02g0714600",2534.41689428476,0.32429247341127,0.129425209646602,2.5056360680949,0.0122231357591966,0.0526624730189477
"Os12g0109900",1074.69581941549,0.36575989783074,0.145971235876841,2.50569843869336,0.0122209800528485,0.0526624730189477
"Os03g0379300",291.44848550598,0.669323310127567,0.267159534821908,2.50533191927343,0.0122336528409855,0.0526839888289725
"Os02g0720450",319.753858489259,-0.764491696795547,0.305151560503834,-2.5052852278825,0.0122352680799682,0.0526839888289725
"Os07g0581100",114.649289874121,0.850013249692516,0.339279234701906,2.50535005609566,0.0122330254678704,0.0526839888289725
"Os01g0237100",1408.03695575013,0.377654160775769,0.150821193355308,2.50398602725601,0.0122802883870469,0.0528657831631707
"Os08g0189900",2085.7672660671,-0.593563434002675,0.237052808533782,-2.50392913576507,0.0122822631584549,0.0528657831631707
"Os12g0164300",1656.48360489743,0.389007554600017,0.155364293295326,2.50384143195997,0.0122853080131409,0.0528686112184554
"Os06g0563250",2142.25069255129,-0.310152233672055,0.123874316140568,-2.50376545627187,0.0122879462377671,0.0528696886223086
"Os01g0392800",1078.02196672782,0.344121377636969,0.13744893697626,2.50363069520432,0.0122926269953077,0.0528728220678666
"Os07g0110500",1171.66682963904,-0.362449022472587,0.144770734340193,-2.50360699021446,0.0122934505218995,0.0528728220678666
"Os04g0620200",12.725535577731,-1.948449846169,0.778307394793622,-2.50344511590521,0.0122990754460814,0.0528782966045903
"Os10g0572900",84.1365582175019,-0.689697781299364,0.275500805468106,-2.50343290331762,0.0122994999102859,0.0528782966045903
"Os01g0965400",4889.17257466447,0.330134429236583,0.131906004783874,2.50280061000638,0.0123214938153599,0.0529379415840212
"Os01g0656200",24.984805511,1.54440850693296,0.617049402506458,2.50289280025158,0.0123182848705638,0.0529379415840212
"Os03g0100900",1800.27516030767,0.443868577195347,0.17735250301565,2.50274774614362,0.0123233342271334,0.0529379415840212
"Os04g0669900",3306.80869357073,0.606583389374378,0.242347680552976,2.50294695616772,0.0123164001644298,0.0529379415840212
"Os04g0684500",6379.64905254308,0.402805708070294,0.160949070936251,2.50269048294065,0.0123253280730604,0.0529379415840212
"Os04g0555900",643.179215932552,0.483676033271373,0.193273802779419,2.50254316061338,0.0123304589986136,0.052949707658709
"Os01g0112500",2786.95288987742,-0.356192310155592,0.142346025909473,-2.50229894287402,0.0123389687548868,0.0529759758002615
"Os11g0132700",1565.08540534924,-0.389726840424953,0.155764446652331,-2.50202693105462,0.0123484531184423,0.053006417312026
"Os09g0314200",2872.74558100215,-0.382089209996302,0.152722193100611,-2.50185779970163,0.0123543535559584,0.0530214658039299
"Os07g0619400",2350.37205591342,0.651671395158384,0.260549073954164,2.50114646453522,0.0123791970527522,0.0531177910746096
"Os09g0252100",817.346902674495,-0.450463914383226,0.180115284414404,-2.50097550492612,0.0123851744363909,0.0531331422585025
"Os03g0795300",32.2893341916521,-1.12492803081483,0.44981347102891,-2.50087670394052,0.0123886300517214,0.0531376710529183
"Os02g0129900",1259.80966508199,0.552377604283939,0.220913090875299,2.50042947701884,0.0124042827273999,0.0531945039448694
"Os01g0618200",1560.56720297994,0.546828723567798,0.218718609772826,2.50014721717447,0.0124141706674333,0.0532026345694921
"Os01g0221300",260.157472454921,0.528438088632827,0.21135454615901,2.50024472260588,0.0124107541327435,0.0532026345694921
"Os01g0829100",38.1517071129327,1.12411953960743,0.449629650336071,2.50010100260786,0.012415790290437,0.0532026345694921
"Os11g0303800",29.0200110995443,-1.60067065117806,0.640229762597784,-2.50015032834964,0.0124140616407659,0.0532026345694921
"Os01g0611100",39.9797904815875,-1.29273114132218,0.517101271987542,-2.49995738040521,0.0124208248292807,0.0532139091612045
"Os05g0316200",2898.883808835,-0.486677148028298,0.194685471518695,-2.49981236006902,0.0124259102128181,0.0532253971797262
"Os01g0106400",188.62936889745,-1.46097967230905,0.584468715787777,-2.49967129607591,0.0124308586296204,0.0532362941815137
"Os09g0280500",246.015622242571,-0.821732634467921,0.328754738665655,-2.49953092023299,0.0124357846390774,0.0532470910256842
"Os04g0602100",4691.11035288398,0.528579507517001,0.211481080140097,2.49941747586518,0.0124397668436639,0.0532538433266747
"Os03g0789433",2196.68413564781,0.625043957295355,0.250146423592309,2.49871234742919,0.0124645440964186,0.0533495980743871
"Os01g0848900",290.684837289215,-0.746976210551627,0.29903763831832,-2.49793375426703,0.0124919535616315,0.0534543726304575
"Os03g0116300",94.7767201278596,-1.20982713802401,0.484341599806468,-2.49787988169389,0.0124938520555809,0.0534543726304575
"Os09g0464033",177.251497839542,-0.706006920942211,0.282655233806671,-2.49776701967989,0.012497830192553,0.0534610622668694
"Os12g0104800",2166.37055115992,-0.329533307706197,0.131941677676263,-2.49756796722527,0.012504849086043,0.0534807540301486
"Os03g0596400",17.6835740070146,2.70911637482507,1.08481510067018,2.49730702785333,0.0125140554936817,0.0535097919439177
"Os02g0726833",61.4504077693641,-1.79618913085467,0.719603268779663,-2.49608250654661,0.0125573390097227,0.0536652079033937
"Os04g0639200",5628.96268027911,0.395209949325064,0.158332684477847,2.49607306683643,0.012557673192154,0.0536652079033937
"Os05g0534400",165.886808451608,0.634296406118516,0.254105007264196,2.49619798109304,0.0125532516438556,0.0536652079033937
"Os02g0551900",3749.75992497164,0.356650649770758,0.142893094909995,2.49592641264719,0.0125628660212972,0.05367703909254
"Os12g0489200",1871.02983288077,-0.337167083653667,0.135102516746954,-2.49563880653073,0.0125730552906377,0.0537102097607582
"Os01g0845100",57.0024069900533,-1.19459557501979,0.478825443269694,-2.49484565160617,0.0126011929947744,0.0538200258675348
"Os03g0831900",1536.66815650247,-0.27306966904943,0.109467751966872,-2.49452157501206,0.0126127058630975,0.0538396494826211
"Os08g0517300",2829.16358018338,-0.278818278269247,0.111770398154777,-2.49456280797305,0.0126112405393065,0.0538396494826211
"Os09g0440300",10086.6864503933,-0.379074556872098,0.151963475298098,-2.49451097461735,0.0126130826008923,0.0538396494826211
"gene-ndhF",24.6200587647896,1.35277933656976,0.542357757716716,2.4942564521707,0.0126221313147979,0.0538678892523014
"Os11g0463700",73.2749949626796,1.35598889730855,0.543868259951503,2.4932304331006,0.0126586663734214,0.0540133999178883
"Os04g0615700",586.075920119428,-0.633276995279567,0.254024347162296,-2.492977552561,0.0126676854513482,0.0540210774910561
"Os04g0387600",152.205254113114,0.894157143969723,0.358679619662807,2.49291315968918,0.0126699829553448,0.0540210774910561
"Os06g0711200",72.1121171676272,-1.27569735583729,0.5117449891068,-2.49283800133323,0.012672665032679,0.0540210774910561
"Os07g0225100",103.69597689775,-0.735443572990418,0.295018337459826,-2.49287410173466,0.0126713767024472,0.0540210774910561
"Os11g0140400",945.769090476566,-0.37060741558373,0.148660964829831,-2.49297060602262,0.0126679332824585,0.0540210774910561
"Os06g0131300",2202.00052596428,-0.947471981785585,0.380111087622594,-2.49261863870257,0.0126804960124085,0.0540440543235295
"Os01g0672500",921.338951228387,-0.651298216954779,0.261350634077561,-2.49204758677376,0.0127009019658755,0.0541025078330525
"Os02g0631200",2690.58668435435,-0.332890358085886,0.133585681474331,-2.49196137199667,0.0127039852863032,0.0541025078330525
"Os05g0531500",1159.57403750072,-0.335507077840962,0.13462895736237,-2.49208702506626,0.012699491745264,0.0541025078330525
"Os12g0631200",1477.66094896253,-0.421077488250803,0.168970518559786,-2.49201749417497,0.012701978099683,0.0541025078330525
"Os05g0438600",1654.14743177239,0.651039349478415,0.261299735108377,2.49154232478801,0.0127189812133184,0.0541559544315545
"Os03g0795800",3465.77788828928,-0.367140734952971,0.147391667613376,-2.49091920118592,0.0127413091413208,0.0542330868646033
"Os08g0374701",65.0530921794209,-1.12515944107308,0.451720366747741,-2.49083177093366,0.0127444447385633,0.0542330868646033
"Os10g0389150",79.8516175664685,1.03145109606833,0.414098436353772,2.49083552488266,0.0127443100929625,0.0542330868646033
"Os08g0227100",255.340167801051,0.496549470207276,0.199387082180695,2.49037934040921,0.012760681613545,0.0542917470417948
"Os03g0159600",18.2731564011243,1.80847755614036,0.726380850318837,2.48970984759104,0.0127847420329577,0.0543836644287639
"Os03g0159900",2462.17792625078,0.468460830729367,0.188175083864525,2.48949447030209,0.0127924908525805,0.0543852803316022
"Os05g0404000",723.747149106996,0.382584470477714,0.153671494753971,2.48962549033725,0.0127877765336655,0.0543852803316022
"Os10g0486000",1311.75196175174,-0.336741787797467,0.135261708517144,-2.48955740311963,0.0127902262331507,0.0543852803316022
"Os06g0291600",131.404091524328,0.605525921433619,0.243289921687852,2.48890672179395,0.0128136579521181,0.0544648110420133
"Os11g0483600",1202.5482662496,-0.283346485283915,0.113847385016326,-2.48882734762228,0.0128165188974679,0.0544665153375884
"Os02g0529600",1534.71957412796,0.461343209463537,0.185387135899361,2.48853949453096,0.0128268989540679,0.0545001669050118
"Os01g0740650",173.479072347799,-0.66745735234046,0.268312375350601,-2.48761299760512,0.0128603591937092,0.0546318520544736
"Os10g0116900",541.552323215001,-0.426352366034371,0.171405005489976,-2.48739740601861,0.0128681563057001,0.0546544885410524
"Os12g0629700",106.861741528191,-1.69840176165126,0.682883920638087,-2.4871017025328,0.0128788575573231,0.054689448633811
"Os02g0436400",1086.9554167592,-0.348383680220205,0.140090642698099,-2.48684475644091,0.0128881626052735,0.0547184675442685
"Os11g0110000",267.417848107432,-0.539194131084047,0.216842129248496,-2.48657460131349,0.0128979524195889,0.0547495330755595
"Os05g0194900",140.239310101977,-0.725273145689823,0.291751174382414,-2.48593050987747,0.0129213193910494,0.0548382082877563
"Os09g0517700",1235.6254556666,-0.363024972855,0.146043651840941,-2.48572922053728,0.0129286296373959,0.0548587176699085
"Os05g0575300",16131.269791545,0.352947136421949,0.142002629748227,2.48549718443756,0.0129370610567273,0.0548839756384363
"Os07g0587500",699.514700392758,0.633474895840477,0.254886150687193,2.48532489557624,0.0129433246068041,0.0549000287584771
"Os06g0168600",758.685327314167,-0.370917036717917,0.149255250449717,-2.48511885243779,0.0129508188138769,0.0549212946481612
"Os07g0467600",2877.23053277732,0.307722169926129,0.123838909700156,2.48485852040525,0.0129602931069707,0.0549509478516734
"Os02g0148300",1228.76647672442,-0.331682415222269,0.13349036262472,-2.48469184367058,0.0129663622111752,0.0549661546463011
"Os02g0298900",138.28615753067,0.624251328660484,0.251304681962904,2.48404177663762,0.0129900567596598,0.0550489842014055
"Os04g0205200",149.247159435487,-1.69032666912874,0.680480469582688,-2.48401937261381,0.0129908740550266,0.0550489842014055
"Os10g0487500",89.2601578681442,-0.678013728330475,0.272979283186003,-2.48375525211006,0.0130005125601336,0.0550792859919477
"Os03g0851000",944.574411732992,-0.377766042250155,0.152111276647076,-2.48348479203574,0.0130103889687364,0.0551105839213299
"Os03g0820300",178.190486539582,-1.53770955375217,0.619243414639271,-2.48320695448644,0.0130205416911612,0.0551430400887527
"Os04g0581300",123.268045137695,-0.671129025922572,0.270416419840192,-2.48183533499626,0.013070766086186,0.0553451581400354
"Os12g0277000",1546.36264035316,-0.450368919326087,0.181511709806754,-2.48121137642068,0.013093670133406,0.0554315392779623
"Os04g0643300",859.53812276013,-0.33992710632669,0.137021449357042,-2.48083134371852,0.0131076376234723,0.0554800620572167
"Os02g0640700",15.8621930770778,-2.13335446542083,0.859973011525215,-2.48072257713902,0.0131116375884269,0.0554863852915443
"Os03g0348500",367.874389256306,0.735257668852799,0.29648320465196,2.47993025343851,0.0131408084185037,0.0555992048909023
