"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os08g0509100",17097.5629002007,-2.06196184019204,0.756855543301661,-2.72437965004135,0.00644224047849737,0.0329341136999331
"Os03g0820400",107.441431002306,-1.30720550844854,0.480402636778476,-2.72106230976272,0.00650724946022387,0.0332127732362417
"Os02g0640300",119.491880812749,-1.17930021425678,0.433974077649364,-2.71744390965585,0.00657883052968768,0.0334777951638279
"Os10g0566400",84.4222931239541,-1.0926011151833,0.402221867280193,-2.71641400944065,0.00659933359990982,0.0335667000311517
"Os12g0628600",22915.0348544357,-1.01605212020801,0.374825955598886,-2.71073042042831,0.00671351841378514,0.0340380149300703
"Os06g0255100",202.80074334001,-1.01325474095905,0.373836708029082,-2.71042067083533,0.00671979209303603,0.0340620230613349
"Os05g0141300",79.042238462097,-1.81580470432876,0.670285479697439,-2.70900199889216,0.00674859331690748,0.0341767165209626
"Os10g0450900",12727.4149573239,-1.53006215752476,0.564912906839941,-2.70849212152675,0.00675897168485339,0.03420986589453
"Os12g0125300",20.1943267659268,-1.6387391539226,0.605319281875694,-2.70723104812498,0.00678470201427232,0.0342889950463373
"Os06g0698812",8.88690894218479,-3.01305019805547,1.11333584142223,-2.70632641648045,0.00680321386577036,0.0343526835190863
"Os02g0218700",19.1627705759007,-2.46484199966034,0.911326633523417,-2.70467460182816,0.00683713277370722,0.0344831336543625
"Os01g0771000",26.9618266724507,-2.41999983926084,0.896344309642773,-2.69985519317382,0.00693696624113556,0.034883345342944
"Os12g0433066",24.4374300531103,-1.70780341003422,0.632755385934296,-2.69899466365278,0.00695492915499222,0.0349498607400551
"Os11g0117400",484.030922633457,-1.22715700244451,0.455655318702683,-2.69316949034722,0.00707762791645893,0.0354457723814334
"Os03g0233000",16.7080266959819,-2.42609774537611,0.901317192473596,-2.69172469540703,0.00710835966262873,0.035543403633754
"Os04g0607600",127.458925629901,-1.42056367824151,0.527939952432324,-2.69076752326982,0.00712878526887991,0.0356002546058548
"Os10g0113000",49.6212085909009,-1.50662868219576,0.560570025729111,-2.68767257085526,0.00719519122239885,0.0358965139376144
"Os07g0122350",20.9103625676587,-1.70545617315959,0.634597171157496,-2.68746261514034,0.00719971612251184,0.0359109967714653
"Os08g0174100",34.1296093863607,-1.59322118565651,0.593403537571646,-2.68488656501167,0.00725544263097596,0.0361076096409168
"Os11g0587600",9227.1337772864,-2.74990345210898,1.02442194891167,-2.6843464795248,0.0072671750189819,0.0361497465952097
"Os03g0660500",116.056423974302,-1.98850214290195,0.740849114086313,-2.68408520047211,0.00727285694538513,0.0361698844626622
"Os08g0413100",24.4608262652422,-1.65620302716189,0.617100065888927,-2.6838484043526,0.00727800989493718,0.0361728207713288
"Os02g0221100",158.413072966036,-1.17214268405277,0.437181901187297,-2.6811326838313,0.00733734169230683,0.0363948978860632
"Os04g0654800",7.62933321332495,-3.41540880553622,1.27462306543382,-2.67954417125958,0.00737224758368518,0.0365083725677418
"Os11g0147150",104.893819632936,-1.50483943524352,0.562057455337503,-2.67737652254769,0.0074201197021674,0.0366798102982113
"Os09g0304400",50.1393189026873,-2.06982691231674,0.773104294482448,-2.67729325407819,0.00742196421935643,0.0366807387903506
"Os03g0182000",19.8207901954115,-1.94202393817024,0.725486042989845,-2.67685913042082,0.00743158735002017,0.0367119088614004
"Os01g0831300",21.8757060641101,-1.97905065032485,0.739923828828538,-2.67466808503536,0.00748032678673198,0.0369361987923802
"Os09g0322100",10.7290457032878,-2.01983214722023,0.755277290516507,-2.67429217398943,0.00748871761500808,0.0369571374268686
"Os03g0561400",29.1352632298939,-2.48659888533285,0.929938865615007,-2.67393801600965,0.0074966306072246,0.0369754729950011
"Os04g0127500",369.349796436965,-1.43843728653737,0.537999466340722,-2.67367790589291,0.00750244705208243,0.0369959198619503
"Os01g0841700",780.812114726385,-1.02524712423482,0.383659190001626,-2.67228610952986,0.00753363847890816,0.0370919033937082
"Os04g0127100",2907.27417997923,-1.73788768287834,0.650284263809906,-2.67250459467733,0.00752873434630593,0.0370919033937082
"Os09g0526500",24.0296948280295,-1.62238843310348,0.607358643695884,-2.67121979730289,0.00755761412271824,0.0371726942498931
"Os04g0398000",527.20533891605,-1.01897959461552,0.381863152324099,-2.66844179233789,0.0076203981495884,0.0373836032046099
"Os01g0975000",79.2931041551957,-1.43144752375048,0.536769773085033,-2.66678117048836,0.0076581517656791,0.0375213848736227
"Os10g0380800",8.22504103879956,-3.52970288546895,1.3253367086124,-2.66324992172326,0.00773899118687457,0.0378086945870675
"Os04g0518600",18.6453103364945,-2.14886653760059,0.807015579199203,-2.66273240937045,0.00775090241072676,0.037841836885535
"Os08g0507100",839.824845107396,-2.5021992070825,0.940361259093086,-2.66089142112862,0.00779340844143984,0.0380158308662524
"Os03g0437200",322.659085338032,-2.45169510877987,0.921603582318088,-2.66024910907266,0.00780828766634212,0.0380553357839248
"Os04g0650300",67.9715293302022,-1.03978881068603,0.390867945225408,-2.66020486813365,0.00780931344851272,0.0380553357839248
"Os07g0175600",791.683409323859,-2.18876418675365,0.823212952438449,-2.65880678902134,0.00784179193859703,0.038192942215679
"Os05g0399800",122.757783679762,-1.23415827483253,0.464336511048882,-2.65789625727409,0.00786300933039346,0.0382626130954377
"Os02g0627100",1489.51762322829,-2.10753363770281,0.793937395643173,-2.6545337822203,0.00794180869940908,0.0385528582358291
"Os05g0550700",139.844600338642,-1.04800502138341,0.395125171272616,-2.65233677218793,0.00799367675574728,0.0387199435478591
"Os10g0111700",64.8210581416384,-1.10360752123983,0.417265240473751,-2.64485850771281,0.00817250824405316,0.0392937035899199
"Os04g0344100",31.4771511239047,-1.62970930685489,0.616442059565043,-2.64373477047429,0.0081996879838257,0.0393730842875482
"Os07g0463600",312.212389120318,-1.10652731585315,0.419126207375758,-2.6400814274568,0.00828861097199659,0.0397173548084402
"Os03g0238800",235.8172296818,-1.18340402461212,0.448580659102083,-2.63810755234282,0.00833701358040048,0.0398865491096236
"Os11g0210500",29.0116508743892,-1.59803330127179,0.605971901586638,-2.63714092532608,0.00836080894449896,0.0399561128513169
"Os01g0155000",16.1908571751185,-1.80996728431712,0.68732143469399,-2.63336365338724,0.008454377294549,0.040290221196429
"Os04g0127200",33366.8710143582,-1.61493969302807,0.613413174470744,-2.6327111321361,0.00847063569139385,0.0403416530099271
"Os05g0493100",169.709946881788,-1.29287174543109,0.491130698550102,-2.63243928601462,0.00847741732980458,0.040365268193377
"Os01g0930500",30.6455757023477,-1.87958147124824,0.714462135314991,-2.63076428874649,0.00851931005419618,0.0405073828504001
"Os10g0496000",16.0122731310065,-2.58421606426827,0.982419951464459,-2.63045967299023,0.00852694854572754,0.040519167792516
"Os02g0231700",100.334818736163,-1.68041215757692,0.639683879091187,-2.62694154488358,0.00861561331217355,0.040838855565154
"Os02g0212400",38.4866382066542,-1.96634889127546,0.749569171345502,-2.62330544857627,0.00870811631882381,0.0411715574236767
"Os01g0138400",43.2294000367603,-1.58932601105174,0.606631872246885,-2.61991841141661,0.00879508062171406,0.0415131518611623
"Os01g0795000",365.244834289745,-1.15919696462132,0.44285596061391,-2.61754852077497,0.00885638962012923,0.0417300111894619
"Os04g0322100",40.7603368561231,-1.53147520629161,0.587658243187922,-2.60606436486568,0.00915892487256181,0.0428636135285121
"Os09g0483500",13.1781051538115,-1.79658056295525,0.689753422498868,-2.60467074805736,0.009196258584759,0.0430201481777201
"Os03g0168300",97.2237701958828,-1.8952339710668,0.729008478187012,-2.59974201641674,0.00932938676449027,0.0435050447246375
"Os01g0348900",25.7247226706728,-2.95595024075665,1.13718428890003,-2.59935902176056,0.00933980333929197,0.0435166755118033
"Os02g0758200",33.2041468527954,-2.21727561696444,0.853787188886929,-2.59698862412667,0.00940450386873995,0.0437264007051178
"Os04g0464100",209.074658139423,-1.42597924618701,0.549292850171199,-2.59602732084091,0.00943085660192928,0.0438305197362125
"Os03g0253600",83.288391301056,-1.04776369925976,0.403638563034195,-2.59579682224514,0.00943718516804688,0.0438507275562909
"Os04g0185600",31.1252192189299,-1.90831456028424,0.735596062360347,-2.59424248977208,0.00947995988367696,0.0440310031014247
"Os07g0654500",1696.93735627611,-1.97835430579161,0.763528355858154,-2.59106854462278,0.00956784323248092,0.0443647365466722
"Os10g0567100",20.2509320805514,-1.58263481460828,0.611726844537006,-2.58715933221162,0.00967708330815199,0.0447774924818794
"Os09g0129600",119.205970692639,-1.77211129697548,0.685079696739194,-2.58672283737247,0.00968934957738393,0.0447968028801123
"Os12g0221400",347.510546580711,-2.12202366250798,0.822231738550557,-2.58080971946999,0.00985688944871312,0.0452876923187294
"Os08g0448000",646.47722011482,-1.93688172147347,0.750760939474547,-2.57989144031532,0.00988313786677801,0.0453800405450709
"Os02g0629000",88.7412370526898,-1.03786177593315,0.402551754972908,-2.57820705812846,0.0099314467722204,0.0454350112267722
"Os02g0724500",88.9070395978003,-1.28812147646516,0.499561185175843,-2.57850592617948,0.00992285976954636,0.0454350112267722
"Os05g0582500",45.3676042774977,-1.35635484390013,0.526080239376869,-2.57822807696922,0.00993084264776548,0.0454350112267722
"Os06g0315000",38.1616237068718,-1.87771766520333,0.72882828938376,-2.57635123739637,0.00998491608383676,0.0455468387050516
"Os09g0456800",63.8642547480819,-1.59889764618796,0.622039293292077,-2.57041261449251,0.0101577450018242,0.0461055006325114
"Os02g0275300",33.1037498963119,-1.24592127280513,0.484892942705843,-2.56947701868483,0.0101852147195802,0.0461988501215375
"Os06g0146800",104.257678163869,-1.587981595661,0.618280917331714,-2.56838202691776,0.010217448391053,0.0462910834512595
"Os04g0517000",40.4543586023187,-1.37109712912324,0.534183924852502,-2.56671357061489,0.0102667379639168,0.0464301601384254
"Os04g0688100",26409.2276241817,-1.44989606321007,0.565705035236843,-2.56298949611266,0.0103775188023481,0.0468225061108016
"Os04g0653700",408.835824011394,-2.62955906939818,1.02631747593032,-2.56213026774641,0.0104032289813162,0.0469200022595917
"Os01g0723600",870.751873567625,-2.38414225954431,0.931448311174095,-2.55960768938331,0.0104790383570738,0.0471482195212298
"Os09g0400400",120.839413360948,-1.72479473040614,0.673896922784559,-2.55943405006102,0.0104842746584273,0.0471621952889557
"Os10g0343951",26.9395535754797,-1.59481165127719,0.625342431815298,-2.55030135512736,0.0107629840051408,0.0481129070982883
"Os10g0538950",17.9972861257595,-1.92146984274665,0.754031852193389,-2.54826084224071,0.0108261489205792,0.0483250650334814
"Os01g0940700",5858.74869663913,-1.46584131940384,0.575294315270519,-2.5479850582472,0.0108347111560318,0.0483323810308922
"Os02g0814000",242.885566155369,-1.01892062129551,0.400385733086755,-2.54484747356053,0.0109325480331012,0.0486156951196812
"Os12g0460100",160.789767341764,-1.44468801225636,0.567971720747951,-2.54359144915503,0.0109719332071106,0.0487516703067701
"Os01g0521250",9.79479455908764,-2.15279557947653,0.848709463544026,-2.53655187310734,0.0111950155847299,0.0494422465105128
"Os06g0185400",83.8778701682757,-1.00083693727369,0.394929623122737,-2.53421591766149,0.0112699265593902,0.0496967623882612
"Os10g0416500",5945.17914521964,-1.67165169187543,0.660173538960813,-2.5321397984336,0.011336878179065,0.0498926296487135
